id,address,symbol,amp,poolType,poolTypeVersion,tokensList,totalLiquidity,owner,isBrickable,isPausable,isPausableOrBrickable,network,comment
0x8fd39252d683fdb60bddd4df4b53c9380b496d59000200000000000000000b45,0x8fd39252d683fdb60bddd4df4b53c9380b496d59,50wstETH-BPT-50bbamUSD,,Weighted,3.0,"['0x4a77ef015ddcd972fd9ba2c7d5d658689d090f1a', '0xb371aa09f5a110ab69b39a84b5469d29f9b22b76']",0.03019446736485682710065982039789832,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,False,True,polygon,to be put in recovery mode by emergency multisig
0x9321e2250767d79bab5aa06daa8606a2b3b7b4c5000000000000000000000bf4,0x9321e2250767d79bab5aa06daa8606a2b3b7b4c5,bb-t-USD,2000,ComposableStable,5.0,"['0x7c82a23b4c48d796dee36a9ca215b641c6a8709d', '0x9321e2250767d79bab5aa06daa8606a2b3b7b4c5', '0xae646817e458c0be890b81e8d880206710e3c44e', '0xda1cd1711743e57dd57102e9e61b75f3587703da']",3.032468270339514842890655476287862,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,True,True,polygon,to be put in recovery mode by emergency multisig
0x949a12b95ec5b80c375b98963a5d6b33b0d0efff0002000000000000000009fe,0x949a12b95ec5b80c375b98963a5d6b33b0d0efff,FRAX-bb-am-USDC,1500,Stable,1.0,"['0x45c32fa6df82ead1e2ef74d17b76547eddfaff89', '0xf93579002dbe8046c43fefe86ec78b1112247bb8']",0,0x48586dbea5a0fded55030240f18ce461b5c12f7d,False,False,False,polygon,pool doesn't implement recovery mode
0x9a020bdc2faff5bd24c6acc2020d01ff9f2c627a000000000000000000000ae2,0x9a020bdc2faff5bd24c6acc2020d01ff9f2c627a,Davos-USD+,570,ComposableStable,3.0,"['0x9a020bdc2faff5bd24c6acc2020d01ff9f2c627a', '0x9e34631547adcf2f8cefa0f5f223955c7b137571', '0xec38621e72d86775a89c7422746de1f52bba5320']",5.863966441119975418113883529148739,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,pool is already in recovery mode
0x9cf9358300e34bf9373d30129a1e718d8d058b54000200000000000000000913,0x9cf9358300e34bf9373d30129a1e718d8d058b54,BRLUSD-boosted,,Weighted,1.0,"['0x48e6b98ef6329f8f0a30ebb8c7c960330d648085', '0xf2f77fe7b8e66571e0fca7104c4d670bf1c8d722']",0.0000000000002215127931257462607222282537829744,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,pool doesn't implement recovery mode
0x9e34631547adcf2f8cefa0f5f223955c7b137571000000000000000000000ad5,0x9e34631547adcf2f8cefa0f5f223955c7b137571,bb-USD+,,ERC4626Linear,3.0,"['0x9e34631547adcf2f8cefa0f5f223955c7b137571', '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', '0x4e36d8006416ea1d939a0eeae73afdaca86bd376']",4.327348,,False,False,False,polygon,to be put in recovery mode by the dao
0xa5a935833f6a5312715f182733eab088452335d7000100000000000000000bee,0xa5a935833f6a5312715f182733eab088452335d7,30WBTC-20stMATIC-bb-a-WMATIC-BPT-13bb-am-usd-25wstETH-bb-a-WETH-BPT-13DPI,,Weighted,4.0,"['0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6', '0x216690738aac4aa0c4770253ca26a28f0115c595', '0x48e6b98ef6329f8f0a30ebb8c7c960330d648085', '0x4a77ef015ddcd972fd9ba2c7d5d658689d090f1a', '0x85955046df4668e1dd369d2de9f3aeb98dd2a369']",31.83276421734483274999881604530355,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,to be put in recovery mode by emergency multisig
0xa5fe91dde37d8bf2dacacc0168b115d28ed03f84000000000000000000000b35,0xa5fe91dde37d8bf2dacacc0168b115d28ed03f84,bb-a-DAI,,ERC4626Linear,3.0,"['0xa5fe91dde37d8bf2dacacc0168b115d28ed03f84', '0x8f3cf7ad23cd3cadbd9735aff958023239c6a063', '0xdb6df721a6e7fdb97363079b01f107860ac156f9']",297.172175648017965572,,True,False,True,polygon,to be put in recovery mode by the dao
0xa8bf1c584519be0184311c48adbdc4c15cb2e8c1000000000000000000000bf6,0xa8bf1c584519be0184311c48adbdc4c15cb2e8c1,FRAX-bb-am-USD,2000,ComposableStable,5.0,"['0x03090a9811181a2afe830a3a0b467698ccf3a8b1', '0x45c32fa6df82ead1e2ef74d17b76547eddfaff89', '0xa8bf1c584519be0184311c48adbdc4c15cb2e8c1']",7.030989263010421696432846995940108,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,True,True,polygon,to be put in recovery mode by emergency multisig
0xab269164a10fab22bc87c39946da06c870b172d6000000000000000000000bfc,0xab269164a10fab22bc87c39946da06c870b172d6,wstETH-bb-a-WETH-BPT,1500,ComposableStable,5.0,"['0x03b54a6e9a984069379fae1a4fc4dbae93b3bccd', '0x25e57f4612912614e6c99616bd2abb9b5ae71e99', '0xab269164a10fab22bc87c39946da06c870b172d6']",35.46827377533484917145449927915823,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,True,True,polygon,to be put in recovery mode by emergency multisig
0xac2cae8d2f78a4a8f92f20dbe74042cd0a8d5af3000000000000000000000be2,0xac2cae8d2f78a4a8f92f20dbe74042cd0a8d5af3,stMATIC-bb-a-WMATIC-BPT,2000,ComposableStable,5.0,"['0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4', '0xac2cae8d2f78a4a8f92f20dbe74042cd0a8d5af3', '0xb0c830dceb4ef55a60192472c20c8bf19df03488']",3732920.643269523077672268296465033,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,True,True,polygon,to be put in recovery mode by emergency multisig
0xae646817e458c0be890b81e8d880206710e3c44e000000000000000000000acb,0xae646817e458c0be890b81e8d880206710e3c44e,bb-t-USDC,,ERC4626Linear,3.0,"['0xae646817e458c0be890b81e8d880206710e3c44e', '0x113f3d54c31ebc71510fd664c8303b34fbc2b355', '0x2791bca1f2de4661ed88a30c99a7a9449aa84174']",948454.18907083548974958192495,,False,False,False,polygon,to be put in recovery mode by the dao
0xaef2c171dbe64b0c18977e16e70bfd29d4ee0256000000000000000000000ac8,0xaef2c171dbe64b0c18977e16e70bfd29d4ee0256,bb-t-USDT,,ERC4626Linear,3.0,"['0xaef2c171dbe64b0c18977e16e70bfd29d4ee0256', '0x236975da9f0761e9cf3c2b0f705d705e22829886', '0xc2132d05d31c914a87c6611c10748aeb04b58e8f']",0,,False,False,False,polygon,to be put in recovery mode by the dao
0xb0c830dceb4ef55a60192472c20c8bf19df03488000000000000000000000be1,0xb0c830dceb4ef55a60192472c20c8bf19df03488,bb-a-WMATIC,,ERC4626Linear,4.0,"['0xb0c830dceb4ef55a60192472c20c8bf19df03488', '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', '0x6f3913333f2d4b7b01d17bedbce1e4c758b94465']",3617781.751496586065154051716366642,,True,False,True,polygon,to be put in recovery mode by emergency multisig
0xb266ac3b7c98d7bcb28731dac0ef42dba1b276be000000000000000000000be4,0xb266ac3b7c98d7bcb28731dac0ef42dba1b276be,truMATIC-bb-a-WMATIC-BPT,1500,ComposableStable,5.0,"['0xb0c830dceb4ef55a60192472c20c8bf19df03488', '0xb266ac3b7c98d7bcb28731dac0ef42dba1b276be', '0xc1381c17d29a22df5c3015c3d83ebd90abd0e6b3']",0.7379784053760742928391006885343977,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,True,True,polygon,to be put in recovery mode by emergency multisig
0xb371aa09f5a110ab69b39a84b5469d29f9b22b76000000000000000000000b37,0xb371aa09f5a110ab69b39a84b5469d29f9b22b76,bb-am-USD,2000,ComposableStable,3.0,"['0x89b28a9494589b09dbccb69911c189f74fdadc5a', '0xa5fe91dde37d8bf2dacacc0168b115d28ed03f84', '0xb371aa09f5a110ab69b39a84b5469d29f9b22b76', '0xb59be8f3c85a9dd6e2899103b6fbf6ea405b99a4']",1098.744734182226029576400119660657,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,False,True,polygon,pool is already in recovery mode
0xb3d658d5b95bf04e2932370dd1ff976fe18dd66a000000000000000000000ace,0xb3d658d5b95bf04e2932370dd1ff976fe18dd66a,bb-t-USD,2000,ComposableStable,3.0,"['0x7c82a23b4c48d796dee36a9ca215b641c6a8709d', '0xae646817e458c0be890b81e8d880206710e3c44e', '0xb3d658d5b95bf04e2932370dd1ff976fe18dd66a', '0xda1cd1711743e57dd57102e9e61b75f3587703da']",2289179.456846382786641185639944487,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,pool is already in recovery mode
0xb54b2125b711cd183edd3dd09433439d5396165200000000000000000000075e,0xb54b2125b711cd183edd3dd09433439d53961652,Mai BSP,60,ComposableStable,1.0,"['0x48e6b98ef6329f8f0a30ebb8c7c960330d648085', '0xa3fa99a148fa48d14ed51d610c367c61876997f1', '0xb54b2125b711cd183edd3dd09433439d53961652']",1934.232240736717329945114599327948,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,pool is already in recovery mode
0xb59be8f3c85a9dd6e2899103b6fbf6ea405b99a4000000000000000000000b34,0xb59be8f3c85a9dd6e2899103b6fbf6ea405b99a4,bb-a-USDT,,ERC4626Linear,3.0,"['0xb59be8f3c85a9dd6e2899103b6fbf6ea405b99a4', '0x715d73a88f2f0115d87cfe5e0f25d756b2f9679f', '0xc2132d05d31c914a87c6611c10748aeb04b58e8f']",472.378088,,True,False,True,polygon,to be put in recovery mode by the dao
0xb878ecce26838fbba4f78cb5b791a0e09152c067000000000000000000000427,0xb878ecce26838fbba4f78cb5b791a0e09152c067,LP-USDC-USD+,,ERC4626Linear,1.0,"['0x2791bca1f2de4661ed88a30c99a7a9449aa84174', '0x5d9d8509c522a47d9285b9e4e9ec686e6a580850', '0xb878ecce26838fbba4f78cb5b791a0e09152c067']",0,,False,False,False,polygon,pool doesn't implement recovery mode
0xb973ca96a3f0d61045f53255e319aedb6ed4924000000000000000000000042f,0xb973ca96a3f0d61045f53255e319aedb6ed49240,bb-USD+,570,StablePhantom,1.0,"['0x0503dd6b2d3dd463c9bef67fb5156870af63393e', '0x1aafc31091d93c3ff003cff5d2d8f7ba2e728425', '0x8a819a4cabd6efcb4e5504fe8679a1abd831dd8f', '0xb973ca96a3f0d61045f53255e319aedb6ed49240']",21.87454149973833281327513207743944,0xe497285e466227f4e8648209e34b465daa1f90a0,False,False,False,polygon,pool doesn't implement recovery mode
0xbd4e35784c832d0f9049b54cb3609e5907c5b495000100000000000000000b14,0xbd4e35784c832d0f9049b54cb3609e5907c5b495,10wstETH-70PAXG-10bb-am-USDC-10MaticX,,Weighted,3.0,"['0x03b54a6e9a984069379fae1a4fc4dbae93b3bccd', '0x553d3d295e0f695b9228246232edf400ed3560b5', '0xf93579002dbe8046c43fefe86ec78b1112247bb8', '0xfa68fb4628dff1028cfec22b4162fccd0d45efb6']",0.5060741968149999636805287791864388,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,to be put in recovery mode by emergency multisig
0xc55ec796a4debe625d95436a3531f4950b11bdcf000000000000000000000b3e,0xc55ec796a4debe625d95436a3531f4950b11bdcf,TEST,,ERC4626Linear,4.0,"['0xc55ec796a4debe625d95436a3531f4950b11bdcf', '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', '0x19dfef0a828eec0c85fbb335aa65437417390b85']",0,,False,False,False,polygon,to be put in recovery mode by emergency multisig
0xc7e6389e364f4275eb442ef215ed21877028e2af000000000000000000000ac7,0xc7e6389e364f4275eb442ef215ed21877028e2af,bb-t-USD,2000,ComposableStable,3.0,"['0x5bae72b75caab1f260d21bc028c630140607d6e8', '0x894c82800526e0391e709c0983a5aea3718b7f6d', '0xc7e6389e364f4275eb442ef215ed21877028e2af', '0xe1fb90d0d3b47e551d494d7ebe8f209753526b01']",0,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,pool is already in recovery mode
0xc83b55bbd005f1f84906545fcdb145dee53523e0000200000000000000000b30,0xc83b55bbd005f1f84906545fcdb145dee53523e0,2BRL-BB-AM-USD,,Weighted,3.0,"['0x48e6b98ef6329f8f0a30ebb8c7c960330d648085', '0x8ed728a56e4334cc96a449556ebe57653ea563ea']",0,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,to be put in recovery mode by emergency multisig
0xcb21a9e647c95127ed784626485b3104cb28d0e7000000000000000000000425,0xcb21a9e647c95127ed784626485b3104cb28d0e7,USDC-USD+,,ERC4626Linear,1.0,"['0x2791bca1f2de4661ed88a30c99a7a9449aa84174', '0x5d9d8509c522a47d9285b9e4e9ec686e6a580850', '0xcb21a9e647c95127ed784626485b3104cb28d0e7']",0,,False,False,False,polygon,pool doesn't implement recovery mode
0xd00f9ca46ce0e4a63067c4657986f0167b0de1e5000000000000000000000b42,0xd00f9ca46ce0e4a63067c4657986f0167b0de1e5,frxETH-bb-a-WETH,120,ComposableStable,3.0,"['0x43894de14462b421372bcfe445fa51b1b4a0ff3d', '0xd00f9ca46ce0e4a63067c4657986f0167b0de1e5', '0xee327f889d5947c1dc1934bb208a1e792f953e96']",27558.10621396665095790840819548289,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,False,True,polygon,pool is already in recovery mode
0xd2f3b9e67c69762dd1c88f1d3dadd1649a190761000200000000000000000bf7,0xd2f3b9e67c69762dd1c88f1d3dadd1649a190761,2BRLUSD-boosted,,Weighted,4.0,"['0x03090a9811181a2afe830a3a0b467698ccf3a8b1', '0x42942cdec85078cf0e28e9cb5acd40cb53997ed6']",9.552870214519999117524245216739565,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,False,True,polygon,to be put in recovery mode by emergency multisig
0xd4accb350f9cf59fe3cf7a5ee6ed9ace6a568ea9000200000000000000000b75,0xd4accb350f9cf59fe3cf7a5ee6ed9ace6a568ea9,50bb-a-WETH-50FBX,,Weighted,4.0,"['0x43894de14462b421372bcfe445fa51b1b4a0ff3d', '0xd125443f38a69d776177c2b9c041f462936f8218']",1.868289538299398878224436000148799,0x1d4b30ea0a731e092a8cb0079666bf1edfbc5f58,True,False,True,polygon,to be put in recovery mode by emergency multisig
0xda1cd1711743e57dd57102e9e61b75f3587703da000000000000000000000acc,0xda1cd1711743e57dd57102e9e61b75f3587703da,bb-t-DAI,,ERC4626Linear,3.0,"['0xda1cd1711743e57dd57102e9e61b75f3587703da', '0x8f3cf7ad23cd3cadbd9735aff958023239c6a063', '0xace2ac58e1e5a7bfe274916c4d82914d490ed4a5']",375283.4255729567750924174575828489,,False,False,False,polygon,to be put in recovery mode by the dao
0xdae301690004946424e41051ace1791083be42a1000000000000000000000b40,0xdae301690004946424e41051ace1791083be42a1,TEST,,YearnLinear,2.0,"['0xdae301690004946424e41051ace1791083be42a1', '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', '0x28fa1e40011adf98898e8243b2a48bb21ebf0c29']",0,,False,False,False,polygon,to be put in recovery mode by emergency multisig
0xde0a77ab6689b980c30306b10f9131a007e1af81000200000000000000000ba1,0xde0a77ab6689b980c30306b10f9131a007e1af81,50stMATIC-bb-a-WMATIC-BPT-50agEUR,,Weighted,4.0,"['0x216690738aac4aa0c4770253ca26a28f0115c595', '0xe0b52e49357fd4daf2c15e02058dce6bc0057db4']",0,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,False,True,polygon,to be put in recovery mode by emergency multisig
0xe051605a83deae38d26a7346b100ef1ac2ef8a0b0000000000000000000003ce,0xe051605a83deae38d26a7346b100ef1ac2ef8a0b,SP-USDT/DAI/LP-USD+,570,StablePhantom,1.0,"['0x1aafc31091d93c3ff003cff5d2d8f7ba2e728425', '0x8f3cf7ad23cd3cadbd9735aff958023239c6a063', '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', '0xe051605a83deae38d26a7346b100ef1ac2ef8a0b']",0.4754816309911924271803221050423458,0xe497285e466227f4e8648209e34b465daa1f90a0,False,False,False,polygon,pool doesn't implement recovery mode
0xe1fb90d0d3b47e551d494d7ebe8f209753526b01000000000000000000000ac4,0xe1fb90d0d3b47e551d494d7ebe8f209753526b01,bb-t-USDC,,ERC4626Linear,3.0,"['0xe1fb90d0d3b47e551d494d7ebe8f209753526b01', '0x113f3d54c31ebc71510fd664c8303b34fbc2b355', '0x2791bca1f2de4661ed88a30c99a7a9449aa84174']",0,,False,False,False,polygon,to be put in recovery mode by the dao
0xe2272cddb2cc408e79e02a73d1db9acc24a843d5000200000000000000000ba7,0xe2272cddb2cc408e79e02a73d1db9acc24a843d5,50wstETH-bb-a-WETH-BPT-50WETH,,Weighted,4.0,"['0x4a77ef015ddcd972fd9ba2c7d5d658689d090f1a', '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619']",2.58827159906087276166963562195429,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,False,True,polygon,to be put in recovery mode by emergency multisig
0xe2dc0e0f2c358d6e31836dee69a558ab8d1390e70000000000000000000009fa,0xe2dc0e0f2c358d6e31836dee69a558ab8d1390e7,4USD,200,ComposableStable,2.0,"['0x48e6b98ef6329f8f0a30ebb8c7c960330d648085', '0xc948ee9a0687c292ac4d8c1e2557ad652d6baf44', '0xe2dc0e0f2c358d6e31836dee69a558ab8d1390e7']",1.001700532779911575503462565673632,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,pool is already in recovery mode
0xe4885ed2818cc9e840a25f94f9b2a28169d1aea7000000000000000000000b29,0xe4885ed2818cc9e840a25f94f9b2a28169d1aea7,bb-a-WMATIC,,ERC4626Linear,3.0,"['0xe4885ed2818cc9e840a25f94f9b2a28169d1aea7', '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', '0x0d6135b2cfbae3b1c58368a93b855fa54fa5aae1']",8585078.34143627773703512123041421,,True,False,True,polygon,to be put in recovery mode by the dao
0xe6909c2f18a29d97217a6146f045e1780606991f000100000000000000000bfe,0xe6909c2f18a29d97217a6146f045e1780606991f,92STARD-4wUSDR-5bb-t-USD,,Weighted,4.0,"['0x8f1549718b9ad2632dc426ecc89305a83c1f03c8', '0xaf0d9d65fc54de245cda37af3d18cbec860a4d4b', '0xb3d658d5b95bf04e2932370dd1ff976fe18dd66a']",0.005410142517037314317317717185087336,0xbdcbd23316aaa2adeca774e107868adce38cc69e,False,False,False,polygon,to be put in recovery mode by emergency multisig
0xe78b25c06db117fdf8f98583cdaaa6c92b79e917000000000000000000000b2b,0xe78b25c06db117fdf8f98583cdaaa6c92b79e917,MaticX-bb-a-WMATIC-BPT,1000,ComposableStable,3.0,"['0xe4885ed2818cc9e840a25f94f9b2a28169d1aea7', '0xe78b25c06db117fdf8f98583cdaaa6c92b79e917', '0xfa68fb4628dff1028cfec22b4162fccd0d45efb6']",3231695.628111102203885796858974692,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,False,True,polygon,pool is already in recovery mode
0xea11645ac7d8f2def94c9d8d86bd766296c9b6b6000000000000000000000b3a,0xea11645ac7d8f2def94c9d8d86bd766296c9b6b6,bb-a-DAI,,ERC4626Linear,3.0,"['0xea11645ac7d8f2def94c9d8d86bd766296c9b6b6', '0x8f3cf7ad23cd3cadbd9735aff958023239c6a063', '0xdb6df721a6e7fdb97363079b01f107860ac156f9']",0,,True,False,True,polygon,to be put in recovery mode by the dao
0xeb480dbbdd921cd6c359e4cc4c65ddea6395e2a1000200000000000000000946,0xeb480dbbdd921cd6c359e4cc4c65ddea6395e2a1,50USDC-50bb-am-usd,,Weighted,1.0,"['0x2791bca1f2de4661ed88a30c99a7a9449aa84174', '0x48e6b98ef6329f8f0a30ebb8c7c960330d648085']",5.442750060973423061088832069255481,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,pool doesn't implement recovery mode
0xed35f28f837e96f81240ebb82e0e3f518c7e8a2f000100000000000000000bb5,0xed35f28f837e96f81240ebb82e0e3f518c7e8a2f,STARV2-SuperPoolV1,,Weighted,4.0,"['0x4a77ef015ddcd972fd9ba2c7d5d658689d090f1a', '0xa0fdcdda62c4c6a0109a702a7efe59b4e8807e3f', '0xd289c01528921b5f6d5b111a50a99456d495bf78']",0.0002544439714888145192473387854658023,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,False,True,polygon,to be put in recovery mode by emergency multisig
0xf0211cceebe6fcc45052b4e57ee95d233f5669d2000100000000000000000c01,0xf0211cceebe6fcc45052b4e57ee95d233f5669d2,20mooMaiQI-MATIC-20mooPearlTNGBL-USDR-30bb-t-USD-30STARV2,,Weighted,4.0,"['0x944a5c12cd4399abc6883ff1ba40a14c23b2fd37', '0x99ab491471fbcb7d9d2b69729462fe223a4ccdab', '0xb3d658d5b95bf04e2932370dd1ff976fe18dd66a', '0xd289c01528921b5f6d5b111a50a99456d495bf78']",0.0003767985195450274490869033931776553,0xbdcbd23316aaa2adeca774e107868adce38cc69e,False,False,False,polygon,to be put in recovery mode by emergency multisig
0xf22a66046b5307842f21b311ecb4c462c24c0635000000000000000000000b15,0xf22a66046b5307842f21b311ecb4c462c24c0635,bb-t-MATIC,50,ComposableStable,3.0,"['0x4739e50b59b552d490d3fdc60d200977a38510c0', '0x52cc8389c6b93d740325729cc7c958066cee4262', '0xf22a66046b5307842f21b311ecb4c462c24c0635']",0.8925367531879208770938227165940718,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,polygon,pool is already in recovery mode
0xf28f17be00f8ca3c9b7f66a4aad5513757fb3341000200000000000000000b5a,0xf28f17be00f8ca3c9b7f66a4aad5513757fb3341,50FRAX-50bb-a-USDC,,Weighted,4.0,"['0x45c32fa6df82ead1e2ef74d17b76547eddfaff89', '0x89b28a9494589b09dbccb69911c189f74fdadc5a']",0.0000000000008091262507730116237237452110804771,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,False,True,polygon,to be put in recovery mode by emergency multisig
0xf42ed61450458ee4620f5ef4f29adb25a6ef0fb6000000000000000000000bf8,0xf42ed61450458ee4620f5ef4f29adb25a6ef0fb6,frxETH-bb-a-WETH,120,ComposableStable,5.0,"['0x25e57f4612912614e6c99616bd2abb9b5ae71e99', '0xee327f889d5947c1dc1934bb208a1e792f953e96', '0xf42ed61450458ee4620f5ef4f29adb25a6ef0fb6']",33.51535393546868276016947284184134,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,True,True,True,polygon,to be put in recovery mode by emergency multisig
0xf48f01dcb2cbb3ee1f6aab0e742c2d3941039d56000000000000000000000445,0xf48f01dcb2cbb3ee1f6aab0e742c2d3941039d56,bb-USD+,570,StablePhantom,1.0,"['0x0503dd6b2d3dd463c9bef67fb5156870af63393e', '0x6933ec1ca55c06a894107860c92acdfd2dd8512f', '0x8a819a4cabd6efcb4e5504fe8679a1abd831dd8f', '0xf48f01dcb2cbb3ee1f6aab0e742c2d3941039d56']",0,0xe497285e466227f4e8648209e34b465daa1f90a0,False,False,False,polygon,pool doesn't implement recovery mode
0xf93579002dbe8046c43fefe86ec78b1112247bb8000000000000000000000759,0xf93579002dbe8046c43fefe86ec78b1112247bb8,bb-am-USDC,,AaveLinear,2.0,"['0x221836a597948dce8f3568e044ff123108acc42a', '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', '0xf93579002dbe8046c43fefe86ec78b1112247bb8']",27048.4114121449393728808697816995,,False,False,False,polygon,to be put in recovery mode by emergency multisig
0xf984eb2b8a7ef780245a797a2fccd82f346409ca000000000000000000000a59,0xf984eb2b8a7ef780245a797a2fccd82f346409ca,TEST,,ERC4626Linear,3.0,"['0xf984eb2b8a7ef780245a797a2fccd82f346409ca', '0x040dba12bb3d5c0a73ddfe84c220be3ddba06966', '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270']",0,,False,False,False,polygon,to be put in recovery mode by the dao
0xfa2c0bd8327c99db5bde4c9e9e5cbf30946351bb000000000000000000000948,0xfa2c0bd8327c99db5bde4c9e9e5cbf30946351bb,TEST,,AaveLinear,3.0,"['0xfa2c0bd8327c99db5bde4c9e9e5cbf30946351bb', '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', '0xd487eec3ef2be7a3d06d37f406d878dc7c50deef']",0,,False,False,False,polygon,to be put in recovery mode by emergency multisig
0xff4ce5aaab5a627bf82f4a571ab1ce94aa365ea600000000000000000000075a,0xff4ce5aaab5a627bf82f4a571ab1ce94aa365ea6,bb-am-USDT,,AaveLinear,2.0,"['0x19c60a251e525fa88cd6f3768416a8024e98fc19', '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', '0xff4ce5aaab5a627bf82f4a571ab1ce94aa365ea6']",40080.37499303237580617700893,,False,False,False,polygon,to be put in recovery mode by emergency multisig
0x1ac55c31dac78ca943cb8ebfca5945ce09e036e2000000000000000000000024,0x1ac55c31dac78ca943cb8ebfca5945ce09e036e2,TEST,,AaveLinear,5.0,"['0x1ac55c31dac78ca943cb8ebfca5945ce09e036e2', '0x35d8f4a4c0e95f3d925cb4cbbbf513a0172ed8a4', '0xe91d153e0b41518a2ce8dd3d7944fa863463a97d']",0,,False,False,False,gnosis-chain,to be put in recovery mode by emergency multisig
0x225e0047671939a8d78e08ebd692788abe63f15c000000000000000000000009,0x225e0047671939a8d78e08ebd692788abe63f15c,TEST,,AaveLinear,4.0,"['0x225e0047671939a8d78e08ebd692788abe63f15c', '0xa523f47a933d5020b23629ddf689695aa94612dc', '0xe91d153e0b41518a2ce8dd3d7944fa863463a97d']",0,,False,False,False,gnosis-chain,to be put in recovery mode by the dao
0x41211bba6d37f5a74b22e667533f080c7c7f3f1300000000000000000000000b,0x41211bba6d37f5a74b22e667533f080c7c7f3f13,bb-ag-WXDAI,,AaveLinear,4.0,"['0x41211bba6d37f5a74b22e667533f080c7c7f3f13', '0x01ac9005f8446af28b065af87216b85faac5f6e2', '0xe91d153e0b41518a2ce8dd3d7944fa863463a97d']",1017456.984427701888922181505311743,,False,False,False,gnosis-chain,to be put in recovery mode by the dao
0x4de21b365d6543661d0e105e579a34b963862497000200000000000000000045,0x4de21b365d6543661d0e105e579a34b963862497,50bbagGNO-50bbagUSD,,Weighted,4.0,"['0xe15cac1df3621e001f76210ab12a7f1a1691481f', '0xffff76a3280e95dc855696111c2562da09db2ac0']",1.242835147104219232712560542451353,0xba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1ba1b,False,False,False,gnosis-chain,to be put in recovery mode by emergency multisig
